topology,scenario,rate,run,Node,role,InInterests_pre,OutInterests_pre,InData_pre,cache_hit_ratio_pre,satisfaction_ratio_pre,timeout_ratio_pre,nack_ratio_pre,interest_amp_pre,data_ratio_pre,InInterests_atk,OutInterests_atk,InData_atk,cache_hit_ratio_atk,satisfaction_ratio_atk,timeout_ratio_atk,nack_ratio_atk,interest_amp_atk,data_ratio_atk
dumbbell,ifa,20.0,1,3,router,9.220832966666666,9.2174996,9.2174996,0.0004166666666666667,0.9995814968408151,0.001967566087262003,0.0,0.9995814968408151,1.0,29.360365551839465,29.360366588628764,9.390466923076923,0.0,0.316818107806014,0.6794524573552997,0.0,1.0000000344503206,0.31670203923618084
dumbbell,ifa,20.0,1,4,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404762,0.013377926421404762,0.0,0.0,0.007517119850043738,0.9935340022296544,0.0,1.0,0.0
dumbbell,ifa,20.0,1,5,router,13.264070693333332,9.716555866666665,9.716555866666665,0.2680627481966491,0.7322017563233779,0.0010719285690351575,0.0,0.7311248667537968,1.0,33.581951428093646,29.939721739130437,9.956443578595318,0.10647404477857728,0.29505255972606687,0.5941938548905985,0.0,0.8925091642891495,0.3294428838305149
dumbbell,ifa,20.0,1,6,router,9.716555866666665,9.327498233333333,9.327498233333333,0.041566146816146815,0.9586902876783167,0.0017471607955821266,0.0,0.9586902179531701,1.0,29.939721739130437,29.527590635451503,9.544313244147157,0.013507546759405997,0.31593780847170017,0.6665415004200446,0.0,0.986382488502632,0.32008265633353267
dumbbell,ifa,20.0,1,7,router,9.327498233333333,9.244165733333332,9.244165733333332,0.009407819032819032,0.9903924188604893,0.0018245876282853239,0.0,0.9903924188604893,1.0,29.527590635451503,29.413878595317726,9.430600702341136,0.003760656954369633,0.3163794675479462,0.6758364911060487,0.0,0.9961831841890993,0.31743664191239235
dumbbell,ifa,20.0,1,8,router,9.244165733333332,9.220832966666666,9.220832966666666,0.0022973322973322973,0.9975836450543517,0.0019675397897507903,0.0,0.9975836450543517,1.0,29.413878595317726,29.373743478260867,9.390466923076923,0.0012971425488957045,0.3162308279991109,0.6784028340221661,0.0,0.9986798356141976,0.3165465818991645
dumbbell,ifa,20.0,1,9,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404762,0.013377926421404762,0.0,0.0,0.007517119850043738,0.9935340022296544,0.0,1.0,0.0
dumbbell,ifa,20.0,2,0,attacker,9.988333299999999,4.533437216666667,4.5341042,0.545151515151515,0.45423582419193453,0.0016,0.0,0.45450184098693647,0.9657280965439248,29.983277591973245,24.31478227424749,4.333517090301004,0.18881371083334617,0.144634057509328,0.6620355004893149,0.0,0.8109327241527425,0.17634989991974773
dumbbell,ifa,20.0,2,1,benign_consumer,9.988333299999999,4.510795566666666,4.513595433333333,0.5475454545454546,0.4523720025722467,0.0013333333333333335,0.0,0.4521078578087184,0.9586786794640021,10.0,4.267243110367893,4.267778026755853,0.5723573527921354,0.4254400133779264,0.0016722408026755853,0.0,0.4267243110367893,0.9618122722078651
dumbbell,ifa,20.0,2,2,benign_consumer,9.988333299999999,4.6211807,4.621313433333333,0.5363333333333333,0.4616139098933263,0.0013333333333333335,0.0,0.4632672028585078,0.9601646508980999,10.0,4.505787013377926,4.506194143812709,0.5487686226816662,0.44995051471571906,0.0016722408026755853,0.0,0.45057870133779265,0.9657852374773603
dumbbell,ifa,20.0,2,3,router,9.658055533333332,9.644721933333333,9.644721933333333,0.0013560606060606063,0.9985946774876676,0.0016820038058099193,0.0,0.9985946774876676,1.0,29.099082608695653,29.092392408026758,9.122492742474916,0.000216674879343545,0.31039541107482166,0.6852304303120186,0.0,0.9997779031032543,0.3103312669758115
dumbbell,ifa,20.0,2,4,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404762,0.013377926421404762,0.0,0.0,0.007517119850043738,0.9935340022296544,0.0,1.0,0.0
dumbbell,ifa,20.0,2,5,router,13.675413483333331,10.191094533333333,10.191094533333333,0.2535761789218345,0.7476943297827356,0.001133680536746329,0.0,0.7454462076350286,1.0,33.08781239799331,29.62378795986622,9.640508695652173,0.1023964542590422,0.28983054591089547,0.6033003523374584,0.0,0.8964579711395889,0.3222570487025439
dumbbell,ifa,20.0,2,6,router,10.191094533333333,9.771386766666666,9.771386766666666,0.04058836479424714,0.9588022920094312,0.0015918785580164426,0.0,0.9588022918698839,1.0,29.62378795986622,29.219484949832776,9.236204548494984,0.013532883942371761,0.30887424881117065,0.6732920326613597,0.0,0.9864860581157845,0.3128294665374025
dumbbell,ifa,20.0,2,7,router,9.771386766666666,9.684721666666666,9.684721666666666,0.009459272209272208,0.9907217502352789,0.0016062465397080603,0.0,0.9907217502352675,1.0,29.219484949832776,29.13587056856187,9.152592675585284,0.0028099358867451686,0.3101270932599291,0.682593071407785,0.0,0.997164904488593,0.3108496942758263
dumbbell,ifa,20.0,2,8,router,9.684721666666666,9.658055533333332,9.658055533333332,0.0028137325637325634,0.9972194215892892,0.0016819921139873825,0.0,0.9972194215892892,1.0,29.13587056856187,29.11246053511706,9.129181337792641,0.0007555615420029987,0.31021143483675295,0.6845261776900232,0.0,0.999228602926086,0.3103274672917574
dumbbell,ifa,20.0,2,9,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404762,0.013377926421404762,0.0,0.0,0.007517119850043738,0.9935340022296544,0.0,1.0,0.0
dumbbell,ifa,20.0,3,0,attacker,9.988333299999999,4.5342343,4.537461333333333,0.5453030303030303,0.45321188398814677,0.0016,0.0,0.45456587488006744,0.9647163442387188,29.983277591973245,24.423815050167224,4.440638963210702,0.18510087388067753,0.14828356969110068,0.6620355004893149,0.0,0.8145433368599624,0.17981021474079878
dumbbell,ifa,20.0,3,1,benign_consumer,9.988333299999999,4.345137623333334,4.3456963533333335,0.5638484848484848,0.4359255546636819,0.0013333333333333335,0.0,0.4356464894236394,0.9617258221444467,10.0,4.3522307725752505,4.354880214046823,0.5638542616803487,0.43515357658862874,0.0016722408026755853,0.0,0.43522307725752507,0.9683099289636475
dumbbell,ifa,20.0,3,2,benign_consumer,9.988333299999999,4.360881733333333,4.364210536666667,0.5626969696969697,0.4368766401528756,0.0013333333333333335,0.0,0.4371007844973326,0.9593635817262054,10.0,4.3587711973244145,4.358646401337793,0.5628661193878585,0.4348612923076923,0.0016722408026755853,0.0,0.43587711973244153,0.9639206118885791
dumbbell,ifa,20.0,3,3,router,9.250309233333335,9.223642333333334,9.223642333333334,0.003007770007770008,0.9971068774156984,0.0018059078127859508,0.0,0.9971068774156984,1.0,29.184853846153846,29.18151224080268,9.211612575250836,0.00011148272017837236,0.3122149319375183,0.6834580733621398,0.0,0.9998871352271627,0.31211086117840503
dumbbell,ifa,20.0,3,4,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404762,0.013377926421404762,0.0,0.0,0.007517119850043738,0.9935340022296544,0.0,1.0,0.0
dumbbell,ifa,20.0,3,5,router,13.250253723333334,9.818810366666666,9.818810366666666,0.25699297246727587,0.7434337223351134,0.001222752482384161,0.0,0.7407483923241215,1.0,33.13481702006688,29.760105016722406,9.776827591973245,0.10007241523619695,0.2932213029568128,0.602312318650824,0.0,0.8989522776223137,0.3248980457154654
dumbbell,ifa,20.0,3,6,router,9.818810366666666,9.406175333333334,9.406175333333334,0.042934422059422064,0.9571259286609475,0.0016614924396738256,0.0,0.9571259253480542,1.0,29.760105016722406,29.33936856187291,9.356094280936455,0.01384037165434299,0.31107310777986935,0.6705267624667023,0.0,0.9860407746703225,0.31525452657924247
dumbbell,ifa,20.0,3,7,router,9.406175333333334,9.286975066666667,9.286975066666667,0.013386280386280385,0.9867803492098066,0.0017187232026345742,0.0,0.9867803492098062,1.0,29.33936856187291,29.224853511705685,9.241578461538461,0.003729002086360318,0.31155914879176266,0.6801514416787032,0.0,0.9961696574673106,0.3126145952871253
dumbbell,ifa,20.0,3,8,router,9.286975066666667,9.250309233333335,9.250309233333335,0.00396961371961372,0.9960457205971621,0.0017853418647030507,0.0,0.9960457205971621,1.0,29.224853511705685,29.19823177257525,9.214956655518394,0.0008650670206988821,0.31188707972031404,0.6826949383639674,0.0,0.999135859422238,0.31203796371803894
dumbbell,ifa,20.0,3,9,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404762,0.013377926421404762,0.0,0.0,0.007517119850043738,0.9935340022296544,0.0,1.0,0.0
dumbbell,ifa,20.0,4,0,attacker,9.988333299999999,4.4439303,4.4440627,0.5541818181818182,0.44547100408531937,0.0016,0.0,0.44552130578959026,0.9619324468214749,29.983277591973245,24.220942809364548,4.240851418060201,0.19188898992545556,0.14195253056565552,0.6620355004893149,0.0,0.8077618929265922,0.1728434926272301
dumbbell,ifa,20.0,4,1,benign_consumer,9.988333299999999,4.621216516666666,4.624550126666667,0.5367575757575758,0.46251422371601936,0.0013333333333333335,0.0,0.4631437987629821,0.9586051939054901,10.0,4.378909264214046,4.378887190635452,0.5607226107226108,0.4372198160535117,0.0016722408026755853,0.0,0.43789092642140465,0.9615733221155696
dumbbell,ifa,20.0,4,2,benign_consumer,9.988333299999999,4.618457766666667,4.619017833333333,0.5366363636363637,0.46174043480496285,0.0013333333333333335,0.0,0.4630011937674217,0.9618556273183955,10.0,4.249672474916388,4.251920133779264,0.5743589743589743,0.4255264615384615,0.0016722408026755853,0.0,0.4249672474916388,0.9574735841395805
dumbbell,ifa,20.0,4,3,router,9.5803875,9.570387233333333,9.570387233333333,0.001537037037037037,0.9987388813445425,0.0013853052936831159,0.0,0.9987388813445425,1.0,28.91027725752508,28.90358491638796,8.93368525083612,0.000216674879343545,0.30538828172057,0.6902509415988036,0.0,0.9997770103495746,0.3053205694087458
dumbbell,ifa,20.0,4,4,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404762,0.013377926421404762,0.0,0.0,0.007517119850043738,0.9935340022296544,0.0,1.0,0.0
dumbbell,ifa,20.0,4,5,router,13.693604583333332,10.100387966666666,10.100387966666666,0.261613493816997,0.7391527746440559,0.0010353733511366393,0.0,0.7375199604189411,1.0,32.84952454849498,29.478837792642143,9.495558595317725,0.10093702014910451,0.2876877085993096,0.6070802940317052,0.0,0.897898372756716,0.3183709497725904
dumbbell,ifa,20.0,4,6,router,10.100387966666666,9.707052833333334,9.707052833333334,0.03887193824693825,0.9608157406173833,0.0012639402559844219,0.0,0.960815717701336,1.0,29.478837792642143,29.023987625418062,9.040708327759196,0.01514117414591241,0.30321572078660297,0.6772421416954825,0.0,0.9847164179432328,0.3076835674130049
dumbbell,ifa,20.0,4,7,router,9.707052833333334,9.603721,9.603721,0.010973304473304473,0.9892987028255448,0.0013852473602251267,0.0,0.989298702823773,1.0,29.023987625418062,28.94372140468227,8.960441237458195,0.0026910152150295364,0.305099074587371,0.6877099818689136,0.0,0.9972793100866992,0.30578255466859017
dumbbell,ifa,20.0,4,8,router,9.603721,9.5803875,9.5803875,0.0023876863876863877,0.9975873345316605,0.0013853020263438238,0.0,0.9975873345316605,1.0,28.94372140468227,28.923655183946487,8.940374147157192,0.0006703310593015681,0.305244822443848,0.689610688089457,0.0,0.9993260725997766,0.3053172804418507
dumbbell,ifa,20.0,4,9,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404762,0.013377926421404762,0.0,0.0,0.007517119850043738,0.9935340022296544,0.0,1.0,0.0
dumbbell,ifa,20.0,5,0,attacker,9.988333299999999,4.4425794666666665,4.445783619999999,0.5541818181818182,0.44563309494879877,0.0016,0.0,0.4452723770819706,0.9646085499497972,29.983277591973245,24.379029431438127,4.393202628762541,0.1867094102718226,0.14697853162163585,0.6620355004893149,0.0,0.8131056389436643,0.178096366446497
dumbbell,ifa,20.0,5,1,benign_consumer,9.988333299999999,4.442775999999999,4.446002766666666,0.5541515151515152,0.44400876508105835,0.0013333333333333335,0.0,0.4454063834974369,0.9674951996079852,10.0,4.484240602006689,4.4837003344481605,0.5507398398702746,0.4480355919732441,0.0016722408026755853,0.0,0.44842406020066883,0.9599870411160968
dumbbell,ifa,20.0,5,2,benign_consumer,9.988333299999999,4.290367366666667,4.293679076666667,0.5694848484848485,0.4289676537491232,0.0013333333333333335,0.0,0.43017955874897185,0.9600306288164249,10.0,4.507216822742476,4.507216321070234,0.5482720178372352,0.44971828428093646,0.0016722408026755853,0.0,0.45072168227424747,0.9617723296154409
dumbbell,ifa,20.0,5,3,router,9.044271833333333,9.040938533333334,9.040938533333334,0.0004166666666666667,0.9995787200466331,0.002023583743420779,0.0,0.9995787200466331,1.0,29.307830434782613,29.30782702341137,9.337927357859533,0.0,0.31512029843856554,0.6813274102619593,0.0,0.9999998785263086,0.31500445331544386
dumbbell,ifa,20.0,5,4,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404762,0.013377926421404762,0.0,0.0,0.007517119850043738,0.9935340022296544,0.0,1.0,0.0
dumbbell,ifa,20.0,5,5,router,13.185722866666667,9.6408064,9.6408064,0.26806822122715585,0.7314851538235952,0.0012320569397333303,0.0,0.729903860119938,1.0,33.37048685618729,29.94006053511706,9.95678204013378,0.10131848339570389,0.2964771145693242,0.5981922087296457,0.0,0.8979046386571911,0.3288913110067496
dumbbell,ifa,20.0,5,6,router,9.6408064,9.207604466666666,9.207604466666666,0.045859866984866986,0.9540688711848154,0.001853358403377063,0.0,0.9540687942917123,1.0,29.94006053511706,29.424885284280936,9.441605117056856,0.01687758402321789,0.3120217700248241,0.6671670739897826,0.0,0.9830166259537068,0.3172140218252752
dumbbell,ifa,20.0,5,7,router,9.207604466666666,9.090938266666667,9.090938266666667,0.01274024124024124,0.9871867735900631,0.002011419519816746,0.0,0.9871867735888437,1.0,29.424885284280936,29.337928762541804,9.35464906354515,0.002890584984952795,0.31442264445666035,0.6787864849512815,0.0,0.9970940905979885,0.31520176379518944
dumbbell,ifa,20.0,5,8,router,9.090938266666667,9.044271833333333,9.044271833333333,0.005273846523846524,0.994672772367486,0.002015716796186746,0.0,0.994672772367486,1.0,29.337928762541804,29.321208361204015,9.337927357859533,0.0005365829502622586,0.3147709938219034,0.6807993162608021,0.0,0.9994547615045734,0.3148361681930578
dumbbell,ifa,20.0,5,9,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404762,0.013377926421404762,0.0,0.0,0.007517119850043738,0.9935340022296544,0.0,1.0,0.0
dumbbell,ifa,30.0,1,0,attacker,9.988333299999999,4.6125104666666665,4.615199333333333,0.5373333333333333,0.46199652816067927,0.0016,0.0,0.46240695961384215,0.9602942871736938,39.98494983277592,34.47705551839465,4.489409364548495,0.13760060635723415,0.11234698145463927,0.7449808510761732,0.0,0.8622489689627002,0.12923440227287258
dumbbell,ifa,30.0,1,1,benign_consumer,9.988333299999999,4.45374621,4.45696779,0.5533636363636364,0.4461035054037225,0.0013333333333333335,0.0,0.4464983735906106,0.9626567722856445,10.0,4.495762698996655,4.49576320735786,0.549483125570082,0.44857297290969894,0.0016722408026755853,0.0,0.44957626989966554,0.9618055555712584
dumbbell,ifa,30.0,1,2,benign_consumer,9.988333299999999,4.187814016666667,4.1906142,0.5799090909090909,0.41991484873644885,0.0013333333333333335,0.0,0.41994186400731287,0.9628745857741965,10.0,4.610805117056857,4.608129889632107,0.537600081078342,0.46014409264214046,0.0016722408026755853,0.0,0.46108051170568565,0.9546344814708261
dumbbell,ifa,30.0,1,3,router,9.220832966666666,9.2174996,9.2174996,0.0004166666666666667,0.9995814968408151,0.001967566087262003,0.0,0.9995814968408151,1.0,39.35200401337793,39.35200538461539,9.390466923076923,0.0,0.2367980570168495,0.7587394982763583,0.0,1.0000000344419695,0.23670806364950608
dumbbell,ifa,30.0,1,4,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404694,0.013377926421404694,0.0,0.0,0.025055741337664295,0.9923634336677815,0.0,1.0,0.0
dumbbell,ifa,30.0,1,5,router,13.264070693333332,9.716555866666665,9.716555866666665,0.2680627481966491,0.7322017563233779,0.0010719285690351575,0.0,0.7311248667537968,1.0,43.57358955518394,39.93135953177258,9.956443578595318,0.08221963125761513,0.22756948261702561,0.6854741260805444,0.0,0.9170579629512897,0.24740803235878486
dumbbell,ifa,30.0,1,6,router,9.716555866666665,9.327498233333333,9.327498233333333,0.041566146816146815,0.9586902876783167,0.0017471607955821266,0.0,0.9586902179531701,1.0,39.93135953177258,39.51922976588629,9.544313244147157,0.010155733251577257,0.23726721007821597,0.7479455056042404,0.0,0.9897713392010017,0.23957417711591159
dumbbell,ifa,30.0,1,7,router,9.327498233333333,9.244165733333332,9.244165733333332,0.009407819032819032,0.9903924188604893,0.0018245876282853239,0.0,0.9903924188604893,1.0,39.51922976588629,39.40551705685618,9.430600702341136,0.0028235158835682836,0.23680644699190878,0.7557223911719102,0.0,0.9971436718479495,0.23737217635052676
dumbbell,ifa,30.0,1,8,router,9.244165733333332,9.220832966666666,9.220832966666666,0.0022973322973322973,0.9975836450543517,0.0019675397897507903,0.0,0.9975836450543517,1.0,39.40551705685618,39.365381939799335,9.390466923076923,0.0009799732493263776,0.23646828963311836,0.7578611009583678,0.0,0.9990071146893105,0.23662197116147005
dumbbell,ifa,30.0,1,9,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404694,0.013377926421404694,0.0,0.0,0.025055741337664295,0.9923634336677815,0.0,1.0,0.0
dumbbell,ifa,30.0,2,0,attacker,9.988333299999999,4.533437216666667,4.5341042,0.545151515151515,0.45423582419193453,0.0016,0.0,0.45450184098693647,0.9657280965439248,39.98494983277592,34.31645418060201,4.333517090301004,0.14160820621584144,0.10843286451637092,0.7449808510761732,0.0,0.8582307011810416,0.12526850215520255
dumbbell,ifa,30.0,2,1,benign_consumer,9.988333299999999,4.510795566666666,4.513595433333333,0.5475454545454546,0.4523720025722467,0.0013333333333333335,0.0,0.4521078578087184,0.9586786794640021,10.0,4.267243110367893,4.267778026755853,0.5723573527921354,0.4254400133779264,0.0016722408026755853,0.0,0.4267243110367893,0.9618122722078651
dumbbell,ifa,30.0,2,2,benign_consumer,9.988333299999999,4.6211807,4.621313433333333,0.5363333333333333,0.4616139098933263,0.0013333333333333335,0.0,0.4632672028585078,0.9601646508980999,10.0,4.505787013377926,4.506194143812709,0.5487686226816662,0.44995051471571906,0.0016722408026755853,0.0,0.45057870133779265,0.9657852374773603
dumbbell,ifa,30.0,2,3,router,9.658055533333332,9.644721933333333,9.644721933333333,0.0013560606060606063,0.9985946774876676,0.0016820038058099193,0.0,0.9985946774876676,1.0,39.09072173913044,39.08403120401338,9.122492742474916,0.0001635345805836589,0.23147721398998516,0.7635365831710145,0.0,0.9998333380427029,0.23141584418430847
dumbbell,ifa,30.0,2,4,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404694,0.013377926421404694,0.0,0.0,0.025055741337664295,0.9923634336677815,0.0,1.0,0.0
dumbbell,ifa,30.0,2,5,router,13.675413483333331,10.191094533333333,10.191094533333333,0.2535761789218345,0.7476943297827356,0.001133680536746329,0.0,0.7454462076350286,1.0,43.07945085953177,39.615427090301004,9.640508695652173,0.07886389279846989,0.22277923642116393,0.6934821462500929,0.0,0.9203355012383861,0.24137806385460958
dumbbell,ifa,30.0,2,6,router,10.191094533333333,9.771386766666666,9.771386766666666,0.04058836479424714,0.9588022920094312,0.0015918785580164426,0.0,0.9588022918698839,1.0,39.615427090301004,39.2111237458194,9.236204548494984,0.010131787505005225,0.23135332528515135,0.7536072661039611,0.0,0.9898762803849334,0.2335362126498511
dumbbell,ifa,30.0,2,7,router,9.771386766666666,9.684721666666666,9.684721666666666,0.009459272209272208,0.9907217502352789,0.0016062465397080603,0.0,0.9907217502352675,1.0,39.2111237458194,39.12750969899666,9.152592675585284,0.002099348595565906,0.23152037250120208,0.7613471183263942,0.0,0.9978842757828137,0.23189715292640414
dumbbell,ifa,30.0,2,8,router,9.684721666666666,9.658055533333332,9.658055533333332,0.0028137325637325634,0.9972194215892892,0.0016819921139873825,0.0,0.9972194215892892,1.0,39.12750969899666,39.104099665551836,9.129181337792641,0.0005706843444895762,0.23141747414494854,0.7629475446538604,0.0,0.9994202204512802,0.23145787888156066
dumbbell,ifa,30.0,2,9,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404694,0.013377926421404694,0.0,0.0,0.025055741337664295,0.9923634336677815,0.0,1.0,0.0
dumbbell,ifa,30.0,3,0,attacker,9.988333299999999,4.5342343,4.537461333333333,0.5453030303030303,0.45321188398814677,0.0016,0.0,0.45456587488006744,0.9647163442387188,39.98494983277592,34.4254872909699,4.440638963210702,0.13882487696114418,0.11117864985363608,0.7449808510761732,0.0,0.8609449090027146,0.12791020170011394
dumbbell,ifa,30.0,3,1,benign_consumer,9.988333299999999,4.345137623333334,4.3456963533333335,0.5638484848484848,0.4359255546636819,0.0013333333333333335,0.0,0.4356464894236394,0.9617258221444467,10.0,4.3522307725752505,4.354880214046823,0.5638542616803487,0.43515357658862874,0.0016722408026755853,0.0,0.43522307725752507,0.9683099289636475
dumbbell,ifa,30.0,3,2,benign_consumer,9.988333299999999,4.360881733333333,4.364210536666667,0.5626969696969697,0.4368766401528756,0.0013333333333333335,0.0,0.4371007844973326,0.9593635817262054,10.0,4.3587711973244145,4.358646401337793,0.5628661193878585,0.4348612923076923,0.0016722408026755853,0.0,0.43587711973244153,0.9639206118885791
dumbbell,ifa,30.0,3,3,router,9.250309233333335,9.223642333333334,9.223642333333334,0.003007770007770008,0.9971068774156984,0.0018059078127859508,0.0,0.9971068774156984,1.0,39.17649230769231,39.1731510367893,9.211612575250836,8.361204013377927e-05,0.23303506114085656,0.7619919692408205,0.0,0.9999157254843994,0.23295115680435047
dumbbell,ifa,30.0,3,4,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404694,0.013377926421404694,0.0,0.0,0.025055741337664295,0.9923634336677815,0.0,1.0,0.0
dumbbell,ifa,30.0,3,5,router,13.250253723333334,9.818810366666666,9.818810366666666,0.25699297246727587,0.7434337223351134,0.001222752482384161,0.0,0.7407483923241215,1.0,43.12645581605351,39.75174381270903,9.776827591973245,0.0769978326000309,0.22552097922840944,0.6925826046771615,0.0,0.9222863710920983,0.2436842987726798
dumbbell,ifa,30.0,3,6,router,9.818810366666666,9.406175333333334,9.406175333333334,0.042934422059422064,0.9571259286609475,0.0016614924396738256,0.0,0.9571259253480542,1.0,39.75174381270903,39.331007692307686,9.356094280936455,0.01040740575451696,0.2333109121821448,0.7511834499120169,0.0,0.9895258489344997,0.23563071344663022
dumbbell,ifa,30.0,3,7,router,9.406175333333334,9.286975066666667,9.286975066666667,0.013386280386280385,0.9867803492098066,0.0017187232026345742,0.0,0.9867803492098062,1.0,39.331007692307686,39.216492642140466,9.241578461538461,0.002805600565913302,0.23286197426936656,0.7592193034797191,0.0,0.9971301298321581,0.23342755394339745
dumbbell,ifa,30.0,3,8,router,9.286975066666667,9.250309233333335,9.250309233333335,0.00396961371961372,0.9960457205971621,0.0017853418647030507,0.0,0.9960457205971621,1.0,39.216492642140466,39.18987023411371,9.214956655518394,0.000652972719063324,0.232877761487513,0.7613461126791898,0.0,0.9993481344029234,0.23293909341488117
dumbbell,ifa,30.0,3,9,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404694,0.013377926421404694,0.0,0.0,0.025055741337664295,0.9923634336677815,0.0,1.0,0.0
dumbbell,ifa,30.0,4,0,attacker,9.988333299999999,4.4439303,4.4440627,0.5541818181818182,0.44547100408531937,0.0016,0.0,0.44552130578959026,0.9619324468214749,39.98494983277592,34.22261505016723,4.240851418060201,0.14391331538733448,0.10643182538608456,0.7449808510761732,0.0,0.855863791555456,0.12271778823247827
dumbbell,ifa,30.0,4,1,benign_consumer,9.988333299999999,4.621216516666666,4.624550126666667,0.5367575757575758,0.46251422371601936,0.0013333333333333335,0.0,0.4631437987629821,0.9586051939054901,10.0,4.378909264214046,4.378887190635452,0.5607226107226108,0.4372198160535117,0.0016722408026755853,0.0,0.43789092642140465,0.9615733221155696
dumbbell,ifa,30.0,4,2,benign_consumer,9.988333299999999,4.618457766666667,4.619017833333333,0.5366363636363637,0.46174043480496285,0.0013333333333333335,0.0,0.4630011937674217,0.9618556273183955,10.0,4.249672474916388,4.251920133779264,0.5743589743589743,0.4255264615384615,0.0016722408026755853,0.0,0.4249672474916388,0.9574735841395805
dumbbell,ifa,30.0,4,3,router,9.5803875,9.570387233333333,9.570387233333333,0.001537037037037037,0.9987388813445425,0.0013853052936831159,0.0,0.9987388813445425,1.0,38.90191538461538,38.89522371237458,8.93368525083612,0.0001635345805836589,0.22744959265316803,0.7675509048207623,0.0,0.9998328896655381,0.2273861879230473
dumbbell,ifa,30.0,4,4,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404694,0.013377926421404694,0.0,0.0,0.025055741337664295,0.9923634336677815,0.0,1.0,0.0
dumbbell,ifa,30.0,4,5,router,13.693604583333332,10.100387966666666,10.100387966666666,0.261613493816997,0.7391527746440559,0.0010353733511366393,0.0,0.7375199604189411,1.0,42.84116301003344,39.47047591973244,9.495558595317725,0.07745200753393529,0.22083921467908285,0.6968658708237139,0.0,0.9216842873316906,0.238257759679946
dumbbell,ifa,30.0,4,6,router,10.100387966666666,9.707052833333334,9.707052833333334,0.03887193824693825,0.9608157406173833,0.0012639402559844219,0.0,0.960815717701336,1.0,39.47047591973244,39.01562675585284,9.040708327759196,0.01134153633083621,0.22691837111916288,0.7567655408595039,0.0,0.9885632683379693,0.22938919887003464
dumbbell,ifa,30.0,4,7,router,9.707052833333334,9.603721,9.603721,0.010973304473304473,0.9892987028255448,0.0013852473602251267,0.0,0.989298702823773,1.0,39.01562675585284,38.935360535117056,8.960441237458195,0.0020112279361841024,0.22746163592179564,0.7654470426993142,0.0,0.9979706132343311,0.22781727851081596
dumbbell,ifa,30.0,4,8,router,9.603721,9.5803875,9.5803875,0.0023876863876863877,0.9975873345316605,0.0013853020263438238,0.0,0.9975873345316605,1.0,38.935360535117056,38.915293311036784,8.940374147157192,0.0005017411628451423,0.2274150878396856,0.7670187698298406,0.0,0.9994959603603586,0.22742999785344642
dumbbell,ifa,30.0,4,9,router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013377926421404694,0.013377926421404694,0.0,0.0,0.025055741337664295,0.9923634336677815,0.0,1.0,0.0
dumbbell,ifa,30.0,5,0,attacker,9.988333299999999,4.4425794666666665,4.445783619999999,0.5541818181818182,0.44563309494879877,0.0016,0.0,0.4452723770819706,0.9646085499497972,39.98494983277592,34.38070200668896,4.393202628762541,0.14003725154308397,0.11018572321085186,0.7449808510761732,0.0,0.8598520131232424,0.1266456287127116
dumbbell,ifa,30.0,5,1,benign_consumer,9.988333299999999,4.442775999999999,4.446002766666666,0.5541515151515152,0.44400876508105835,0.0013333333333333335,0.0,0.4454063834974369,0.9674951996079852,10.0,4.484240602006689,4.4837003344481605,0.5507398398702746,0.4480355919732441,0.0016722408026755853,0.0,0.44842406020066883,0.9599870411160968
dumbbell,ifa,30.0,5,2,benign_consumer,9.988333299999999,4.290367366666667,4.293679076666667,0.5694848484848485,0.4289676537491232,0.0013333333333333335,0.0,0.43017955874897185,0.9600306288164249,10.0,4.507216822742476,4.507216321070234,0.5482720178372352,0.44971828428093646,0.0016722408026755853,0.0,0.45072168227424747,0.9617723296154409
