node,timestamp,pit_size,pit_growth_rate,cs_size,cache_hit_ratio,satisfaction_ratio,unsatisfied_ratio,in_interests_rate,out_interests_rate,in_data_rate,nack_rate,raw_score,norm_score,anom_30,anom_50,topology,model
p1,2026-05-27 11:34:48.603633,3.0,0.0,260.0,0.0,0.23076923076923078,0.7692307692307693,9.906947345895782,1.9813894691791565,1.9813894691791565,6.604631563930522,0.1168878155818679,55.400295859445514,False,False,dumbbell,per_topo
p1,2026-05-27 11:34:51.631289,3.0,0.0,260.0,0.0,0.23076923076923078,0.7692307692307693,9.908655408672583,1.9817310817345168,1.9817310817345168,6.60577027244839,0.11584329838019125,55.17331714638808,False,False,dumbbell,per_topo
p1,2026-05-27 11:34:54.659711,3.0,0.0,260.0,0.0,0.23076923076923078,0.7692307692307693,9.906149143019038,1.9812298286038075,2.3114348000377754,6.604099428679358,0.10264101192131425,52.30439551920826,False,False,dumbbell,per_topo
p1,2026-05-27 11:34:57.681121,3.0,0.0,260.0,0.0,0.23076923076923078,0.7692307692307693,9.929139044353464,1.9858278088706929,1.9858278088706929,6.619426029568976,0.11202131804951865,54.34278206722004,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:00.709421,3.0,0.0,260.0,0.0,0.23076923076923078,0.7692307692307693,9.906548228378957,1.9813096456757915,1.651091371396493,6.604365485585972,0.09664264370017095,51.00092067255734,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:03.736477,3.0,0.0,260.0,0.0,0.23076923076923078,0.7692307692307693,10.571327388723565,2.6428318471808914,1.9821238853856684,6.607079617952229,0.08505090223806744,48.48197837563838,False,True,dumbbell,per_topo
p1,2026-05-27 11:35:06.756713,3.0,0.0,260.0,0.0,0.23076923076923078,0.7692307692307693,9.932998613353393,1.9865997226706786,1.9865997226706786,6.621999075568929,0.11131493253621028,54.18928102915597,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:09.784433,3.0,0.0,260.0,0.0,0.23076923076923078,0.7692307692307693,9.908445959335738,1.9816891918671475,1.9816891918671475,6.605630639557159,0.11584329838019125,55.17331714638808,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:12.811881,3.0,0.0,261.0,0.0,0.2857142857142857,0.7142857142857143,10.900269798193065,2.6424896480468036,2.6424896480468036,6.606224120117009,0.07207717445494721,45.662723670169484,False,True,dumbbell,per_topo
p1,2026-05-27 11:35:15.839982,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.576959289006542,1.9814398528979054,1.9814398528979054,6.604799509659685,0.11823617821833632,55.693301676361756,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:18.881724,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.8627694262038,1.97255388524076,2.30131286611422,6.5751796174692,0.10116595129051253,51.98385760645428,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:21.899454,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.941247228877335,1.9882494457754671,1.6568745381462227,6.627498152584891,0.09301769786787673,50.2132021566762,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:24.922544,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.923621195531725,1.9847242391063449,2.3155116122907358,6.615747463687817,0.10008840232503002,51.74970092904486,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:27.951085,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.905759902210338,1.9811519804420676,1.650959983701723,6.603839934806892,0.0964897768013282,50.96770194536673,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:30.978902,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.908128529564369,1.9816257059128737,1.9816257059128737,6.605419019709579,0.11550846778046009,55.10055681415302,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:34.003221,3.0,0.0,262.0,0.0,0.25925925925925924,0.7407407407407407,10.91154735991805,2.9758765527049227,2.314570652103829,6.613059006010939,0.07189945142545306,45.624103583826724,False,True,dumbbell,per_topo
p1,2026-05-27 11:35:37.032947,3.0,0.0,262.0,0.0,0.2,0.8,9.57182266647215,1.6503142528400256,1.9803771034080309,6.601257011360103,0.09534948138276444,50.71991015582469,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:40.051697,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.937888198757765,1.987577639751553,1.987577639751553,6.625258799171843,0.11097735917948315,54.1159246823678,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:43.083225,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.89599964110508,1.979199928221016,1.6493332735175135,6.597333094070054,0.09714852696960574,51.11085158922323,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:46.102515,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.936110807507726,1.9872221615015453,1.9872221615015453,6.6240738716718175,0.11097735917948315,54.1159246823678,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:49.133004,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.899392474283852,1.9798784948567705,1.9798784948567705,6.599594982855901,0.11739961504759633,55.51151239459501,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:52.163738,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.898592222214157,1.9797184444428315,2.3096715185166365,6.599061481476105,0.10351606080366271,52.49454793494539,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:55.181647,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.94065758775364,1.9881315175507281,1.9881315175507281,6.627105058502427,0.11097735917948315,54.1159246823678,False,False,dumbbell,per_topo
p1,2026-05-27 11:35:58.220133,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.873338234897249,1.9746676469794497,1.9746676469794497,6.582225489931499,0.11517038798819901,55.0270904164384,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:01.250731,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.899036427794119,1.9798072855588238,1.9798072855588238,6.599357618529413,0.11739961504759633,55.51151239459501,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:04.277209,3.0,0.0,262.0,0.0,0.25925925925925924,0.7407407407407407,10.903763384369555,2.973753650282606,2.31291950577536,6.608341445072457,0.07270642218839596,45.79946229017808,False,True,dumbbell,per_topo
p1,2026-05-27 11:36:07.312016,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.885307368804673,1.9770614737609344,1.9770614737609344,6.590204912536448,0.11606828068066133,55.222206904201,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:10.333412,3.0,0.0,262.0,0.0,0.23076923076923078,0.7692307692307693,9.929185052207654,1.9858370104415308,1.9858370104415308,6.61945670147177,0.11168417253892304,54.26951869349557,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:13.369270,3.0,0.0,263.0,0.0,0.25925925925925924,0.7407407407407407,10.211281291812726,2.3057731949254543,2.3057731949254543,6.587923414072726,0.09750133960236951,51.18751950546873,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:16.401082,3.0,0.0,264.0,0.0,0.25925925925925924,0.7407407407407407,10.22490840461084,2.308850284912125,1.9790145299246786,6.596715099748929,0.10161936674864924,52.08238701028125,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:19.429164,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.907261428191179,1.9814522856382357,1.9814522856382357,6.604840952127453,0.11829470824074206,55.70602053741982,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:22.457554,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.906253818035326,1.981250763607065,2.311459224208243,6.6041692120235505,0.10373402642818064,52.541912934645175,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:25.473781,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.946200998797504,1.9892401997595006,1.6577001664662505,6.630800665865002,0.0946388565131957,50.56548788484399,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:28.503545,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.901761325304545,1.980352265060909,1.980352265060909,6.601174216869697,0.11938290685836217,55.942491436493384,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:31.522228,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.938108771275422,1.9876217542550842,2.3188920466309315,6.625405847516947,0.09923313894647112,51.563848000362746,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:34.552601,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,10.559756175229914,2.6399390438074786,1.979954282855609,6.599847609518696,0.0878980478355994,49.10067708407286,False,True,dumbbell,per_topo
p1,2026-05-27 11:36:37.587582,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.884740629348256,1.976948125869651,1.976948125869651,6.58982708623217,0.11781090182920906,55.60088703030052,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:40.607501,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.934041277266047,1.9868082554532094,1.9868082554532094,6.622694184844031,0.11273603483042194,54.49809353061153,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:43.643840,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.880319687623814,1.9760639375247626,1.9760639375247626,6.586879791749209,0.11706144771990445,55.43802697500176,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:46.680838,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.878175751185875,1.975635150237175,1.975635150237175,6.585450500790583,0.11706144771990445,55.43802697500176,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:49.715403,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.886095700701748,1.9772191401403494,1.6476826167836245,6.590730467134498,0.09698346551153003,51.07498292447623,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:52.744021,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.90550805681007,1.9811016113620141,2.311285213255683,6.60367203787338,0.10373402642818064,52.541912934645175,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:55.775982,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.89458637495667,1.978917274991334,1.978917274991334,6.59639091663778,0.11866476008601734,55.78643461913171,False,False,dumbbell,per_topo
p1,2026-05-27 11:36:58.814673,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.872672147316065,1.974534429463213,1.974534429463213,6.5817814315440435,0.11691584069098981,55.40638585316852,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:01.841191,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.912381158810224,1.9824762317620448,1.9824762317620448,6.608254105873483,0.11725285432993626,55.47962057053658,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:04.875938,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,10.544536332023725,2.636134083005931,1.9771005622544484,6.590335207514828,0.08770154759796289,49.057976618266636,False,True,dumbbell,per_topo
p1,2026-05-27 11:37:07.911872,3.0,0.0,264.0,0.0,0.23076923076923078,0.7692307692307693,9.881637743112993,1.9763275486225984,1.9763275486225984,6.587758495408662,0.11706144771990445,55.43802697500176,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:10.942739,3.0,0.0,265.0,0.0,0.25925925925925924,0.7407407407407407,10.22809644896988,2.309570165896425,1.9796315707683643,6.5987719025612135,0.10161936674864924,52.08238701028125,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:13.978353,3.0,0.0,265.0,0.0,0.23076923076923078,0.7692307692307693,9.882679418397728,1.9765358836795457,2.30595853095947,6.588452945598486,0.10426265915156263,52.656787419278544,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:16.996494,3.0,0.0,266.0,0.0,0.25925925925925924,0.7407407407407407,10.27122324636258,2.3193084749850983,2.3193084749850983,6.626595642814567,0.0928297538118531,50.172360991117074,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:20.022171,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.915136347997489,1.983027269599498,1.6525227246662482,6.610090898664993,0.09837495008272001,51.377359349393885,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:23.055240,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.890971817654,1.9781943635308001,2.307893424119267,6.593981211769334,0.1053355325637858,52.88992807602317,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:26.094609,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.870469824493176,1.974093964898635,1.645078304082196,6.580313216328784,0.09545178321399661,50.742140845715895,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:29.124866,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.900150383284322,1.9800300766568644,2.310035089433008,6.600100255522881,0.10585176329205692,53.00210754626607,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:32.152687,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.908115440113534,1.9816230880227068,1.9816230880227068,6.605410293409022,0.11832230045260039,55.71201646044335,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:35.185307,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,10.551931992798306,2.6379829981995764,1.9784872486496823,6.594957495498941,0.08902442741948635,49.345444894458794,False,True,dumbbell,per_topo
p1,2026-05-27 11:37:38.212106,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.911460919605167,1.9822921839210335,1.9822921839210335,6.607640613070111,0.11832230045260039,55.71201646044335,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:41.238935,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.911362683521268,1.9822725367042537,1.9822725367042537,6.607575122347512,0.11832230045260039,55.71201646044335,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:44.266606,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.908606318189792,1.9817212636379582,1.9817212636379582,6.605737545459861,0.11832230045260039,55.71201646044335,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:47.294393,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.908226701548028,1.9816453403096057,1.6513711169246714,6.605484467698686,0.09829413984420121,51.35979888805211,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:50.313513,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.93667028803095,1.98733405760619,2.318556400540555,6.6244468586873,0.10033753419296032,51.803838506361586,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:53.332518,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.937048795878113,1.9874097591756226,1.6561747993130187,6.624699197252075,0.09483301030361035,50.6076784561556,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:56.350214,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.941359235655282,1.9882718471310563,1.9882718471310563,6.627572823770188,0.11381424129588968,54.73239308599389,False,False,dumbbell,per_topo
p1,2026-05-27 11:37:59.384001,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.888630942119537,1.9777261884239072,1.9777261884239072,6.592420628079691,0.12010364996381706,56.099112449779305,False,False,dumbbell,per_topo
p1,2026-05-27 11:38:02.414932,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,9.897948848060217,1.9795897696120435,1.9795897696120435,6.598632565373478,0.12020382758096437,56.120881537526984,False,False,dumbbell,per_topo
p1,2026-05-27 11:38:05.438095,3.0,0.0,266.0,0.0,0.23076923076923078,0.7692307692307693,10.584940342283893,2.977014471267345,2.6462350855709733,6.615587713927433,0.06891752139297402,44.97611555633138,False,True,dumbbell,per_topo
p1,2026-05-27 11:38:08.459207,3.0,0.0,266.0,0.0,0.25925925925925924,0.7407407407407407,10.261122394667924,2.31702763750566,1.9860236892905658,6.620078964301886,0.10109784490799978,51.96905775535664,False,False,dumbbell,per_topo
p1,2026-05-27 11:38:11.485805,3.0,0.0,267.0,0.0,0.23076923076923078,0.7692307692307693,9.912119151601898,1.9824238303203796,2.312827802040443,6.608079434401265,0.10382205439858483,52.561041844540895,False,False,dumbbell,per_topo
p1,2026-05-27 11:38:14.526368,3.0,0.0,267.0,0.0,0.23076923076923078,0.7692307692307693,9.866593785427238,1.9733187570854476,1.9733187570854476,6.577729190284825,0.11720159368725125,55.468481381360505,False,False,dumbbell,per_topo
p1,2026-05-27 11:38:17.566589,3.0,0.0,268.0,0.0,0.25925925925925924,0.7407407407407407,10.196627153091832,2.302464195859446,2.302464195859446,6.5784691310269885,0.09890551286799665,51.492653245947196,False,False,dumbbell,per_topo
p1,2026-05-27 11:38:20.590466,3.0,0.0,268.0,0.0,0.23076923076923078,0.7692307692307693,9.921038454937154,1.9842076909874309,1.6535064091561924,6.61402563662477,0.09932623980262978,51.58407927322404,False,False,dumbbell,per_topo
p1,2026-05-27 11:38:23.615329,3.0,0.0,268.0,0.0,0.23076923076923078,0.7692307692307693,9.91780454189165,1.9835609083783299,1.9835609083783299,6.611869694594433,0.11857422600204603,55.76676111846111,False,False,dumbbell,per_topo
p1,2026-05-27 11:38:26.636775,3.0,0.0,268.0,0.0,0.23076923076923078,0.7692307692307693,9.929020740400457,1.9858041480800914,2.31677150609344,6.619347160266972,0.10190083705759179,52.14355188950498,False,False,dumbbell,per_topo
p1,2026-05-27 11:38:29.663942,3.0,0.0,268.0,0.0,0.23076923076923078,0.7692307692307693,9.910256024857565,1.982051204971513,1.6517093374762608,6.606837349905043,0.1005518605779484,51.85041268145488,False,False,dumbbell,per_topo
p1,2026-05-27 11:38:32.696179,3.0,0.0,268.0,0.0,0.23076923076923078,0.7692307692307693,9.89368575081697,1.9787371501633944,2.3085266751906266,6.5957905005446475,0.10597254620511865,53.028354265919965,False,False,dumbbell,per_topo
p1,2026-05-27 11:38:35.719276,3.0,0.0,268.0,0.0,0.23076923076923078,0.7692307692307693,10.585171431813137,2.6462928579532843,1.9847196434649632,6.615732144883211,0.0901636297865106,49.59299915853801,False,True,dumbbell,per_topo
p1,2026-05-27 11:38:38.747322,3.0,0.0,268.0,0.0,0.23076923076923078,0.7692307692307693,9.90737921418631,1.981475842837262,1.6512298690310518,6.604919476124207,0.09924556436383059,51.56654810452276,False,False,dumbbell,per_topo
p1,2026-05-27 11:38:41.778595,3.0,0.0,268.0,0.0,0.23076923076923078,0.7692307692307693,9.896832123005746,1.9793664246011493,1.9793664246011493,6.5978880820038315,0.12223242420728408,56.56170553814238,False,False,dumbbell,per_topo
p1,2026-05-27 11:38:44.813265,3.0,0.0,268.0,0.0,0.23076923076923078,0.7692307692307693,9.885753640428778,1.9771507280857554,1.9771507280857554,6.5905024269525185,0.12138410471194161,56.377361549354745,False,False,dumbbell,per_topo
