node,pit_size,pit_growth_rate,cs_size,cache_hit_ratio,satisfaction_ratio,unsatisfied_ratio,in_interests_rate,out_interests_rate,in_data_rate,nack_rate,topology,raw_score,norm_score,anom_30,anom_50
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,9.901967223828358,1.9803934447656715,2.310459018893283,6.601311482552238,dfn,0.08535247576025051,52.012775048299304,False,False
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,9.896188977624716,1.9792377955249432,1.9792377955249432,6.597459318416478,dfn,0.0963625287258626,54.85231563623325,False,False
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,10.565118271546652,2.641279567886663,1.980959675914997,6.6031989197166565,dfn,0.06839161999388399,47.638496513480845,False,True
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,9.898285221068301,1.9796570442136603,1.9796570442136603,6.598856814045535,dfn,0.0963625287258626,54.85231563623325,False,False
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,9.887301244646439,1.9774602489292876,1.9774602489292876,6.591534163097625,dfn,0.0963625287258626,54.85231563623325,False,False
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,9.923936335963617,1.9847872671927234,1.9847872671927234,6.615957557309078,dfn,0.09420809334610503,54.29667737327395,False,False
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,9.864053613104199,1.9728107226208396,1.9728107226208396,6.5760357420694655,dfn,0.09614115566048365,54.79522255900808,False,False
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,9.846884232479685,1.9693768464959371,1.9693768464959371,6.56458948831979,dfn,0.09500204153091685,54.501440066290144,False,False
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,9.899627675003144,1.9799255350006286,1.9799255350006286,6.599751783335429,dfn,0.0963625287258626,54.85231563623325,False,False
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,9.78937187474303,1.9578743749486058,1.9578743749486058,6.526247916495353,dfn,0.0921930176171496,53.77698057090608,False,False
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,9.87543130946244,1.9750862618924883,2.304267305541236,6.583620872974961,dfn,0.08497022978312785,51.914192146836044,False,False
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,9.855608761241964,1.9711217522483928,1.9711217522483928,6.570405840827976,dfn,0.09614115566048365,54.79522255900808,False,False
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,10.535021043704534,2.6337552609261334,2.304535853310367,6.584388152315334,dfn,0.060504089015166795,45.604267938685915,False,True
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,9.85451128029482,1.9709022560589642,1.6424185467158035,6.569674186863214,dfn,0.0859206314586608,52.159304876170324,False,False
p1,3,0.0,363,0.0,0.23076923076923078,0.7692307692307693,9.864212538269035,1.9728425076538068,1.9728425076538068,6.576141692179356,dfn,0.09614115566048365,54.79522255900808,False,False
p1,3,0.0,364,0.0,0.25925925925925924,0.7407407407407407,10.214090634568503,2.306407562644501,2.635894357308001,6.589735893270002,dfn,0.055173187155825754,44.22940514309627,False,True
p1,3,0.0,365,0.0,0.25925925925925924,0.7407407407407407,10.17755900768143,2.298158485605484,2.298158485605484,6.566167101729954,dfn,0.07332342499584099,48.91043049223388,False,True
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.925023067407778,1.9850046134815558,1.9850046134815558,6.6166820449385195,dfn,0.09295924254712595,53.9745933158175,False,False
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.88063859225931,1.976127718451862,1.976127718451862,6.58709239483954,dfn,0.0951186522863533,54.531514487738036,False,False
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.904984782641712,1.9809969565283425,1.9809969565283425,6.603323188427808,dfn,0.0951186522863533,54.531514487738036,False,False
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.860493734642281,1.972098746928456,1.972098746928456,6.573662489761521,dfn,0.09489676809438663,54.4742895887409,False,False
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.884382379309221,1.976876475861844,1.976876475861844,6.589588252872813,dfn,0.0951186522863533,54.531514487738036,False,False
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,10.497461582571065,2.624365395642766,1.9682740467320745,6.560913489106915,dfn,0.06466471295110932,46.67731096346863,False,True
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.890124018858488,1.9780248037716976,1.9780248037716976,6.593416012572325,dfn,0.0951186522863533,54.531514487738036,False,False
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.845478496818599,1.9690956993637196,1.9690956993637196,6.563652331212399,dfn,0.09357186111755433,54.132590311934294,False,False
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.915319863261129,1.9830639726522257,1.9830639726522257,6.610213242174086,dfn,0.09365887918394866,54.155032650057635,False,False
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.837739602247071,1.9675479204494142,1.9675479204494142,6.558493068164713,dfn,0.09357186111755433,54.132590311934294,False,False
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.891715391608066,1.9783430783216134,1.9783430783216134,6.594476927738711,dfn,0.0951186522863533,54.531514487738036,False,False
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.887578235462788,1.9775156470925577,2.3071015882746506,6.591718823641859,dfn,0.0838646682360974,51.62906301121271,False,False
p1,3,0.0,365,0.0,0.2222222222222222,0.7777777777777778,10.132285153881629,1.9610874491383798,1.9610874491383798,6.863806071984329,dfn,0.08814688784442481,52.73346608922428,False,False
p1,3,0.0,365,0.0,0.25925925925925924,0.7407407407407407,10.21662541566835,2.3069799325702722,1.9774113707745191,6.591371235915064,dfn,0.07640219251818903,49.704458038497734,False,True
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.55394287928165,1.976677837092755,1.976677837092755,6.5889261236425165,dfn,0.09852720642484736,55.4105954379073,False,False
p1,3,0.0,365,0.0,0.25925925925925924,0.7407407407407407,10.526506236132562,2.960579878912283,2.6316265590331405,6.579066397582851,dfn,0.05109585897788338,43.177844456898384,False,True
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.883324064971655,1.976664812994331,1.976664812994331,6.588882709981103,dfn,0.0951186522863533,54.531514487738036,False,False
p1,3,0.0,365,0.0,0.23076923076923078,0.7692307692307693,9.919447473549793,1.9838894947099586,1.9838894947099586,6.612964982366529,dfn,0.09295924254712595,53.9745933158175,False,False
p1,3,0.0,367,0.0,0.25925925925925924,0.7407407407407407,10.209512367342207,2.305373760367595,2.305373760367595,6.586782172478843,dfn,0.07279245688956193,48.773491506255624,False,True
p1,3,0.0,367,0.0,0.2857142857142857,0.7142857142857143,10.582031578104983,2.9761963813420262,3.306884868157807,6.613769736315614,dfn,0.03453458314752078,38.90661932699551,False,True
p1,3,0.0,367,0.0,0.20833333333333334,0.7916666666666666,9.248460213949915,1.6515107524910562,1.6515107524910562,6.275740859466013,dfn,0.07673224687532898,49.78958049397097,False,True
p1,3,0.0,367,0.0,0.25925925925925924,0.7407407407407407,9.892628705572617,2.3082800313002774,2.3082800313002774,6.595085803715078,dfn,0.07593832578875015,49.584824789707035,False,True
p1,3,0.0,367,0.0,0.23076923076923078,0.7692307692307693,9.90540012698723,1.9810800253974459,1.9810800253974459,6.6036000846581535,dfn,0.09533916217825511,54.588384948765956,False,False
p1,3,0.0,367,0.0,0.23076923076923078,0.7692307692307693,9.900320275360908,1.9800640550721815,2.3100747309175453,6.600213516907272,dfn,0.08371024475674216,51.58923652366277,False,False
p1,3,0.0,367,0.0,0.23076923076923078,0.7692307692307693,9.921766868243896,1.9843533736487793,1.6536278113739826,6.6145112454959305,dfn,0.08436207943203655,51.757347523936986,False,False
p1,3,0.0,367,0.0,0.23076923076923078,0.7692307692307693,10.576106987898289,2.9745300903463936,2.3135234036027508,6.610066867436431,dfn,0.05671953995558865,44.628216261617354,False,True
p1,3,0.0,367,0.0,0.25925925925925924,0.7407407407407407,9.92227879023608,2.3151983843884185,2.3151983843884185,6.614852526824054,dfn,0.0735304120515825,48.963813354949494,False,True
p1,3,0.0,367,0.0,0.23076923076923078,0.7692307692307693,9.92461592563419,1.984923185126838,1.984923185126838,6.6164106170894605,dfn,0.09318063427538548,54.03169120628081,False,False
p1,3,0.0,367,0.0,0.25925925925925924,0.7407407407407407,9.928061268051698,2.316547629212063,2.647483004813786,6.618707512034465,dfn,0.05447400006371861,44.04908174839521,False,True
p1,3,0.0,367,0.0,0.23076923076923078,0.7692307692307693,9.927443623702235,1.985488724740447,1.985488724740447,6.618295749134823,dfn,0.09175412307791331,53.66378775867562,False,False
p1,3,0.0,367,0.0,0.23076923076923078,0.7692307692307693,9.925003366230309,1.9850006732460617,1.6541672277050514,6.616668910820206,dfn,0.08436207943203655,51.757347523936986,False,False
p1,3,0.0,367,0.0,0.23076923076923078,0.7692307692307693,9.910589960902723,1.9821179921805445,1.9821179921805445,6.607059973935149,dfn,0.09400525119552783,54.24436349964349,False,False
p1,3,0.0,367,0.0,0.23076923076923078,0.7692307692307693,9.887630376646207,1.9775260753292416,1.9775260753292416,6.591753584430805,dfn,0.09533916217825511,54.588384948765956,False,False
p1,3,0.0,367,0.0,0.23076923076923078,0.7692307692307693,9.886366107955164,1.9772732215910327,1.9772732215910327,6.590910738636775,dfn,0.09533916217825511,54.588384948765956,False,False
p1,3,0.0,367,0.0,0.25925925925925924,0.7407407407407407,10.227958090446823,2.3095389236492827,2.3095389236492827,6.59868263899795,dfn,0.0724980338394281,48.69755851996668,False,True
p1,3,0.0,367,0.0,0.25925925925925924,0.7407407407407407,10.55087781654859,2.967434385904291,2.308004522370004,6.594298635342869,dfn,0.05764006137405875,44.86562274258273,False,True
p1,3,0.0,367,0.0,0.23076923076923078,0.7692307692307693,9.865062388298721,2.301847890603035,2.301847890603035,6.576708258865814,dfn,0.07604185640449868,49.61152578618997,False,True
p1,3,0.0,367,0.0,0.23076923076923078,0.7692307692307693,9.883864591055103,1.9767729182110205,1.9767729182110205,6.589243060703402,dfn,0.09533916217825511,54.588384948765956,False,False
p1,3,0.0,369,0.0,0.2857142857142857,0.7142857142857143,10.535725162439482,2.6339312906098704,2.6339312906098704,6.584828226524676,dfn,0.05028853440782288,42.969631935897524,False,True
p1,3,0.0,369,0.0,0.23076923076923078,0.7692307692307693,9.897396984593053,1.9794793969186104,2.3093926297383787,6.598264656395369,dfn,0.0842695504620431,51.73348389978579,False,False
p1,3,0.0,369,0.0,0.23076923076923078,0.7692307692307693,9.903617989724005,1.980723597944801,1.980723597944801,6.602411993149337,dfn,0.09588667192072897,54.72959009472661,False,False
p1,3,0.0,369,0.0,0.23076923076923078,0.7692307692307693,9.878172498575074,1.9756344997150148,1.9756344997150148,6.585448332383383,dfn,0.09578831350168682,54.704223030289455,False,False
p1,3,0.0,369,0.0,0.23076923076923078,0.7692307692307693,9.829426682306377,1.9658853364612754,1.9658853364612754,6.552951121537585,dfn,0.09299871249473801,53.98477278712414,False,False
p1,2,-0.19874923765908206,369,0.0,0.25925925925925924,0.7407407407407407,9.87108039962082,1.9742160799241637,2.3032520932448577,6.580720266413879,dfn,-0.05139821929625277,17.989662235378415,True,True
p1,3,0.19870723347972596,369,0.0,0.23076923076923078,0.7692307692307693,9.857499980285,2.300083328733167,1.9714999960569999,6.571666653523333,dfn,-0.01628905012669657,26.193700938181316,True,True
p1,3,0.0,369,0.0,0.23076923076923078,0.7692307692307693,10.497809402428603,2.6244523506071507,1.9683392629553629,6.561130876517876,dfn,0.06547604781996363,46.886557757985734,False,True
p1,3,0.0,369,0.0,0.23076923076923078,0.7692307692307693,9.881038879253046,1.9762077758506091,1.9762077758506091,6.5873592528353635,dfn,0.09588667192072897,54.72959009472661,False,False
p1,3,0.0,369,0.0,0.23076923076923078,0.7692307692307693,9.88790738590426,1.977581477180852,1.977581477180852,6.591938257269507,dfn,0.09588667192072897,54.72959009472661,False,False
p1,3,0.0,369,0.0,0.23076923076923078,0.7692307692307693,9.895477371022348,1.9790954742044697,1.9790954742044697,6.596984914014898,dfn,0.09588667192072897,54.72959009472661,False,False
p1,3,0.0,369,0.0,0.23076923076923078,0.7692307692307693,9.841108738674935,1.9682217477349868,1.9682217477349868,6.560739159116623,dfn,0.09434208078330941,54.331233316592616,False,False
p1,3,0.0,369,0.0,0.23076923076923078,0.7692307692307693,9.878845834683442,1.9757691669366884,1.9757691669366884,6.585897223122294,dfn,0.09588667192072897,54.72959009472661,False,False
p1,3,0.0,369,0.0,0.23076923076923078,0.7692307692307693,9.87331548896114,1.974663097792228,1.974663097792228,6.582210325974093,dfn,0.09566510331899514,54.672446587824325,False,False
p1,3,0.0,369,0.0,0.25925925925925924,0.7407407407407407,9.883825514897891,2.3062259534761744,2.3062259534761744,6.589217009931927,dfn,0.07688332156321531,49.82854331362339,False,True
p1,3,0.0,369,0.0,0.23076923076923078,0.7692307692307693,9.888070339777169,1.977614067955434,1.977614067955434,6.592046893184779,dfn,0.09588667192072897,54.72959009472661,False,False
p1,3,0.0,369,0.0,0.25925925925925924,0.7407407407407407,9.893323589508856,2.3084421708854,2.3084421708854,6.595549059672571,dfn,0.07650551505396619,49.731105370250255,False,True
p1,3,0.0,373,0.0,0.75,0.25,7.582078471874938,4.285522614538009,3.955867028804316,1.3186223429347719,dfn,0.012469370139459701,33.21590483965478,False,True
p1,3,0.0,373,0.0,1.0,0.0,5.256250420910678,3.285156513069174,4.270703466989926,0.0,dfn,0.06526917163835833,46.83320349019249,False,True
p1,4,0.19870723347972596,373,0.0,1.0,0.0,3.632810087587051,2.311788237555396,1.9815327750474825,0.0,dfn,0.04405272232961621,41.36138885567796,False,True
p2,3,0.0,204,0.0,1.0,0.0,3.6217187228371097,2.304730096350888,2.304730096350888,0.0,dfn,0.1975410732630521,80.94670271491157,False,False
p2,3,0.0,204,0.0,1.0,0.0,3.636444179094215,2.314100841241773,1.6529291723155521,0.0,dfn,0.18212197231448063,76.97004945904911,False,False
p2,3,0.0,204,0.0,1.0,0.0,3.3048455645667674,1.9829073387400606,1.9829073387400606,0.0,dfn,0.23226777248088748,89.90286961274589,False,False
p2,3,0.0,204,0.0,1.0,0.0,3.29294969591256,1.9757698175475362,2.305064787138792,0.0,dfn,0.22304253590529238,87.52364094132062,False,False
p2,3,0.0,204,0.0,1.0,0.0,3.2941060208022797,1.976463612481368,1.976463612481368,0.0,dfn,0.23422943793529488,90.40879167280639,False,False
p2,3,0.0,204,0.0,1.0,0.0,3.29819545831889,1.978917274991334,1.649097729159445,0.0,dfn,0.21700428785693054,85.96635048441834,False,False
p2,3,0.0,205,0.0,1.0,0.0,3.6355752273226036,2.313547871932566,2.313547871932566,0.0,dfn,0.1957275143366094,80.47897797313892,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.6323566366623,2.311499677876009,2.311499677876009,0.0,dfn,0.19646291331517463,80.6686405709923,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.2890614695987113,1.973436881759227,2.3023430287190982,0.0,dfn,0.2217854155096372,87.19942411888283,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.2941950025085296,1.9765170015051179,1.9765170015051179,0.0,dfn,0.23436502524249142,90.44376022956044,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.6240490577637177,2.3062130367587295,1.9767540315074825,0.0,dfn,0.19837855243582636,81.16269223921896,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.632038808664856,2.3112974236958177,1.6509267312112983,0.0,dfn,0.18378542112064433,77.39906014735413,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.3034241312490047,1.9820544787494028,1.9820544787494028,0.0,dfn,0.2326884834114527,90.01137279314462,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.293836934649946,1.9763021607899676,1.9763021607899676,0.0,dfn,0.23436502524249142,90.44376022956044,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.3156806495551017,1.9894083897330612,1.9894083897330612,0.0,dfn,0.22505160068495134,88.04178749369854,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.305236618584288,1.9831419711505727,1.9831419711505727,0.0,dfn,0.23205765316152543,89.8486789256074,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.3024695537075672,1.9814817322245404,1.9814817322245404,0.0,dfn,0.23338911535797352,90.1920688220886,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.3098039371441756,1.9858823622865054,1.9858823622865054,0.0,dfn,0.22691331262455,88.52193110718002,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.30538847734966,1.983233086409796,1.983233086409796,0.0,dfn,0.23205765316152543,89.8486789256074,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.3125328354817314,1.9875197012890389,1.9875197012890389,0.0,dfn,0.22508036811541354,88.04920673924286,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.6373027217936267,2.3146471865959444,1.9839833027965237,0.0,dfn,0.19509195285326947,80.31506389990895,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.6451348550777225,2.319631271413096,1.9882553754969396,0.0,dfn,0.19328245132961042,79.8483855799766,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.3153431761451775,1.9892059056871065,1.9892059056871065,0.0,dfn,0.22505160068495134,88.04178749369854,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.311578470501121,1.9869470823006727,2.3181049293507847,0.0,dfn,0.2163798512889456,85.80530557528652,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.3015569482256444,1.9809341689353865,1.9809341689353865,0.0,dfn,0.23338911535797352,90.1920688220886,False,False
p2,3,0.0,206,0.0,1.0,0.0,3.3017477141175138,1.9810486284705082,1.6508738570587569,0.0,dfn,0.2153129483660463,85.53014666711232,False,False
p2,3,0.0,208,0.0,1.0,0.0,3.978064949866437,2.6520432999109578,2.6520432999109578,0.0,dfn,0.14667883723417535,67.82911063355115,False,False
p2,3,0.0,208,0.0,1.0,0.0,3.316385497976839,1.9898312987861033,1.9898312987861033,0.0,dfn,0.2259612038833333,88.27637811817485,False,False
